geography_type,geography_id,mobilebb_4g_area_st_pct
County,17171,0.6676385876938877
County,17173,0.7527913137916202
County,17181,0.4137965584862683
County,17185,0.77078699064673
County,17193,0.8706173380063441
County,17201,0.8098946387552418
County,13287,0.5787666602278378
County,13291,0.5734488697454796
County,13299,0.8347012006484954
County,21105,0.7118305878644773
County,48273,0.5963498062840143
County,48311,0.8260268237182516
County,48315,0.7641674688111277
County,48321,0.28711169959649113
County,48337,0.8736094004290431
County,54047,0.6838122104356034
County,54057,0.5980350659104314
County,54063,0.7622030764270478
County,54071,0.9675764167602068
County,54077,0.9536507789419788
County,51059,0.5922378503033517
County,51071,0.9443210401576001
County,51077,0.9244801889568707
County,51083,0.8488368646691362
County,51089,0.9756344555413334
County,51093,0.5771450507902363
County,51099,0.6991110401079642
County,51105,0.9456951097081926
County,21033,0.5239032045495188
County,13305,0.9174548334009198
County,51117,0.7693496175615373
County,72023,0.980510376929551
County,72033,0.7144833516038543
County,72037,0.6306396504735942
County,72047,0.9473006878436456
County,72049,0.9625207279261666
County,72057,0.7277048139708437
County,72065,0.8695073200201376
County,53007,0.9324986252782587
County,72087,0.7832119961183404
County,72091,0.7340216020377732
County,72097,0.9836854138180557
County,72107,0.9615464640129433
County,72113,0.6315867158100654
County,72121,0.8951666770318891
County,72127,0.8658690373580534
County,72133,0.2105259405591698
County,72141,0.9619132716751476
County,48117,0.9785129249147579
County,48261,0.8095966877276356
County,48135,0.789781361953857
County,48141,0.5685266193529578
County,48155,0.8628706908168242
County,48161,0.9024540076300155
County,48165,0.6934222290753166
County,51107,0.7101522831833184
County,51131,0.997543663659944
County,51147,0.9124213889614187
County,51149,0.28511683337785143
County,51159,0.6125082060672787
County,51161,0.25911988731480595
County,51165,0.3773967888888602
County,51175,0.7549888932201892
County,51177,0.8755946318236769
County,72071,0.7989525721557683
County,55061,0.9351816871741369
County,56039,0.696055505718734
County,72003,0.9610243520197869
County,72009,0.5944585766298853
County,72015,0.8939011739416322
County,53047,0.9499487679780693
County,48129,0.4667221240774606
County,48167,0.7649571697580275
County,48221,0.7734916938874622
County,48225,0.2417381794327178
County,48229,0.6812030438094016
County,48245,0.9921729595708307
County,48257,0.5624243387958092
County,51193,0.7363211466640825
County,51199,0.6251138816321791
County,53031,0.9473012534994342
County,55031,0.9090512294895965
County,55051,0.6437881761879357
County,53049,0.7879794156912096
County,51570,0.737626527036636
County,51630,0.8099847770774702
County,51650,0.9791132290702921
County,51700,0.49179271536735697
County,51735,0.8348939286375215
County,51770,0.5121925259261154
County,55071,0.38849541221148776
County,55079,0.6284280950119412
County,55089,0.7179115089021814
County,53055,0.8910301047188893
County,53061,0.9149765575563921
County,53071,0.9304428934973171
County,53073,0.9831082516708651
County,22039,0.5441939225930005
County,27139,0.9730897633662172
County,31113,0.6564918717698407
County,37043,0.920905851373498
County,39057,0.4483121567128277
County,36009,0.6721399797742664
County,47169,0.7460699815298497
County,46073,0.6085935455942938
County,48365,0.6779966410170029
County,48207,0.5570817547371177
County,51690,0.6678483928681586
County,55131,0.7419366818408796
County,54067,0.8586751172623787
County,51087,0.9920252990039151
County,01043,0.8692468747881138
County,01109,0.5367873878012535
County,09009,0.558333363544034
County,05049,0.41540783858452224
County,05127,0.5571795260462366
County,21117,0.5917963878289708
County,19123,0.4992252211893243
County,47015,0.9760580470449957
County,38011,0.9493922546550438
County,38083,0.9632531451210143
County,48375,0.9089575574268578
County,31065,0.8231966119234491
County,28135,0.9037958011988372
County,41019,0.6474440915872031
County,29013,0.8248711242809724
County,55001,0.7718952936912761
County,53057,0.7852122674765848
County,06085,0.6599631770281499
County,13017,0.17784145859828204
County,18047,0.43008415191644794
County,22123,0.9909804058352647
County,26067,0.5509687374961912
County,37185,0.6293451943447135
County,45015,0.9187711816166367
County,13045,0.9638389930129272
County,37093,0.08831161177005165
County,20149,0.9229518703376062
County,28033,0.8733405554006056
County,42001,0.6619923683001812
County,37161,0.7809141938181341
County,21051,0.7821693977414635
County,13245,0.8635826409240706
County,13251,0.7204665546284182
County,13261,0.7919765563347071
County,13263,0.7840540768173994
County,13273,0.8500203906501659
County,20193,0.5732142542207773
County,20199,0.8041934005339518
County,20201,0.5405408093303766
County,21195,0.9195723137939484
County,21211,0.9300049035928101
County,21213,0.9189392963171107
County,21223,0.16761807625196742
County,21225,0.6351828796421407
County,20037,0.8888719606010727
County,20043,0.8462517302776396
County,20061,0.529129559154624
County,20067,0.9250992283804423
County,20071,0.5724813689706743
County,20083,0.9136253808217939
County,20089,0.8348525381162933
County,22019,0.40337838078090915
County,22027,0.4718644236753161
County,22029,0.6566637921009668
County,22037,0.6203465294342924
County,53009,0.9038680375078463
County,53027,0.8840590846192566
County,55105,0.7222704056559297
County,55117,0.9522631750196644
County,55127,0.9677426041539162
County,55009,0.7174638483785987
County,49047,0.39980546691850083
County,49053,0.7522287444457898
County,50001,0.7732714458504301
County,50009,0.872419064644317
County,50017,0.44801429404015647
County,50023,0.9065241792831863
County,22003,0.9487046274989201
County,22009,0.7127990867955335
County,22101,0.8067020785206446
County,22107,0.8996022302210345
County,22109,0.9852016632257393
County,21021,0.5047312481893237
County,21023,0.9786571627861567
County,22045,0.8377139287525271
County,21047,0.6058091169678664
County,21055,0.8676052293180028
County,21059,0.9853897576682938
County,21073,0.9806364276721529
County,21075,0.5598204097497645
County,21089,0.9476962124378936
County,21095,0.6070228868800763
County,55137,0.44696502522492415
County,56001,0.7872985973868357
County,56007,0.8576864588555096
County,56011,0.6220480074240643
County,56013,0.8865347794072358
County,56021,0.8514817661636376
County,54031,0.6676464661191559
County,54035,0.8318259187185565
County,54041,0.9749266826358756
County,50027,0.8805266185209955
County,51001,0.9603795876881387
County,51021,0.8760186944253163
County,51027,0.6801188857837548
County,51037,0.9331468793144165
County,51041,0.9070150259207816
